batter_age,b_runs,b_hits,doubles,triples,homeruns,sb,cs,walks,b_strikeouts,ground_double_play,b_left_on_base,pitcher_age,era,innings_pitched,p_hits,homeruns_allowed,walks_allowed,p_strikeouts,saves,hbp,era_plus,so_walk,p_left_on_base,defensive_efficiency,errors,Rtot,team,year,playoff_appearance
0.10869565217391308,0.3210279208908091,0.34375377813088237,0.8117784597398805,0.7906976744186046,0.0,0.6888816855753647,0.5882352941176471,0.17254045468083,0.526153846153846,0.11294876966518763,0.2528000000000006,0.31818181818181834,0.10852713178294549,0.8235430874147553,0.3013245033112577,0.0,0.20485175202156336,0.45999999999999996,0.3611111111111111,1.0,0.741935483870968,0.7216494845360824,0.43360645860947145,0.6341463414634134,0.039473684210526105,0.5052822602939898,HOU,1971,0
0.3478260869565206,0.39375934851254746,0.3777267310316237,0.769399386234108,0.5174057489527661,0.08793420749942482,0.9999999999999999,0.44957983193277296,0.23153155875154874,0.3294983277591972,0.49689440993788825,0.16012760248447222,0.3636363636363633,0.2015503875968987,0.07173855282968589,0.2717905474887914,0.12052834342322494,0.2697594214059702,0.16180814354727402,0.8964803312629401,0.42768573926669473,0.645161290322581,0.35051546391752586,0.27095197430806195,0.5853658536585336,0.3923667865315461,0.5392387893431038,KCR,1971,0
0.6739130434782608,0.5819137443908922,0.760859427623966,0.6117930732135031,0.4651162790697674,0.2222222222222222,0.42794165316045385,0.264705882352941,0.21567556835103763,0.11692307692307669,0.6776926179911253,0.5864960000000004,0.75,0.18604651162790642,0.4331990080595176,0.4503311258278142,0.4430379746835442,0.0,0.3244444444444443,0.5833333333333333,0.013101767215112747,0.4838709677419355,0.9484536082474226,0.014760814555971002,0.4878048780487809,0.36842105263157876,0.522234201927811,LAD,1971,0
0.32608695652173925,0.16154229682566035,0.0,0.0,0.11960132890365449,0.3115366919714745,0.4958833063209076,0.6567409572524662,0.4406552662458463,0.6545819397993307,0.0910004284436472,0.2669630807453416,0.20454545454545414,0.3023255813953485,0.0,0.27845419768828883,0.7064234609639122,0.4677470660126233,0.20652864044168395,0.5610766045548654,0.2097039753823794,0.5483870967741935,0.18556701030927814,0.36194624960427024,0.7073170731707314,0.4718045112781952,0.8718548366800056,MIL,1971,0
0.6086956521739122,0.5791543751038724,0.6345459334358101,0.4525400043840422,0.31133720930232567,0.4300925925925926,0.33217666126418155,0.3985294117647059,0.3309639630695922,0.42946153846153834,1.0,0.5475016000000004,0.5,0.635658914728682,0.16053743025418754,0.5771523178807945,0.8321202531645568,0.36822776280323444,0.4426388888888888,0.3697916666666667,0.5306215722120659,0.2580645161290325,0.48453608247422664,0.5496219424026991,0.3658536585365866,0.21677631578947354,0.25608871827681806,MIN,1971,0
0.5869565217391299,0.4447814525511049,0.3242888478212058,0.42357153295338335,0.2558139534883721,0.15740740740740733,0.16700162074554303,0.3529411764705882,0.42742976273205624,0.2553846153846151,0.6131504638967327,0.5207680000000003,0.43181818181818166,0.8759689922480618,0.16405765654061,0.6324503311258276,0.7341772151898733,0.6981132075471699,0.2711111111111111,0.3611111111111111,0.3019500304692261,0.0,0.04123711340206171,0.7239426436920109,0.21951219512194697,0.6184210526315788,0.564614056012364,MON,1971,0
0.23913043478260754,0.33106199102542777,0.47166617730876137,0.4941546105509278,0.2558139534883721,0.25,0.5636304700162075,0.3529411764705882,0.4431152586121314,0.741538461538461,0.7906413876563132,0.6421120000000009,0.22727272727272751,0.0,0.7344234345939249,0.0,0.31645569620253156,0.3504043126684635,1.0,0.27777777777777773,0.5185862279098111,0.935483870967742,0.9999999999999998,0.38125075310278334,0.6829268292682933,0.14473684210526305,0.564614056012364,NYM,1971,0
0.6304347826086953,0.5317433937177993,0.5050346292682084,0.40004384042086794,0.5813953488372093,0.2407407407407407,0.4175040518638574,0.7058823529411765,0.576441973592773,0.0,0.6776926179911253,0.5814400000000006,0.5,0.3410852713178292,0.4831060136391869,0.5132450331125824,0.6455696202531644,0.06469002695417791,0.0,0.0,0.10938452163315049,0.3225806451612905,0.4639175257731958,0.0004819857814197803,0.7317073170731732,0.2894736842105261,0.5307101727447217,NYY,1971,0
0.2608695652173907,0.6899202260262585,0.5456052781567897,0.41429197720298094,0.16640184890943233,0.833275822406257,0.4748784440842788,0.6567409572524662,0.43670953591576556,0.9456091734352601,0.25335802104134353,0.5213332670807453,0.31818181818181834,0.04651162790697638,0.9505358249933593,0.03189914030685692,0.7191603113452314,0.2833202189817683,0.6626777087646651,0.6728778467908905,0.35502515130525625,0.774193548387097,0.7938144329896908,0.021915010339492724,1.0,0.19377247466492298,0.9144979196719161,OAK,1971,1
0.1521739130434776,0.2307212896792421,0.26033264823226654,0.5647376881484727,0.39534883720930236,0.4814814814814815,0.2922528363047002,0.23529411764705876,0.2548893080512262,0.9661538461538459,0.0,0.5864960000000004,0.7954545454545459,0.5581395348837206,0.8075015499070055,0.5596026490066217,0.721518987341772,0.3396226415094341,0.2911111111111109,0.3611111111111111,0.4463741620962828,0.3548387096774195,0.3917525773195878,0.276539342089408,0.5853658536585336,0.24999999999999978,0.5900419684630959,PHI,1971,0
0.43478260869565233,1.0,0.9999999999999996,0.7294315358760775,1.0,0.7685185185185185,0.3131280388978931,0.0,0.13724808895066043,0.6215384615384614,0.35498184751916084,0.5511040000000005,0.5909090909090908,0.24806201550387552,0.6435213887166817,0.6589403973509924,0.41772151898734156,0.1913746630727764,0.2355555555555553,1.0,0.3019500304692261,0.6129032258064515,0.5257731958762886,0.6382696710447044,0.34146341463414487,0.39473684210526305,0.6578497349983807,PIT,1971,1
0.17391304347825987,0.0,0.17347449869600506,0.2840859272249012,0.30680340892676594,0.23700253048079134,0.36985413290113456,0.41998538545853104,0.02635358158733192,0.7846153846153845,0.5943089654965061,0.2110016397515535,0.2727272727272725,0.17829457364341073,0.3927685767425402,0.43838180247624514,0.23515999685509859,0.4406254708610269,0.4927398205659075,0.14182194616977228,0.23392417136952548,0.5806451612903225,0.44329896907216493,0.7546583850931672,0.24390243902438868,0.7763157894736841,0.18103689221105562,SDP,1971,0
0.3478260869565206,0.725735416320425,0.4243942036995456,0.7411953821423352,0.41860465116279066,0.6388888888888887,0.6888816855753647,0.1470588235294118,0.8627022734041501,1.0,0.4517950786607505,0.839296,0.7727272727272725,0.25581395348837166,0.5223186608803516,0.3211920529801322,0.6708860759493669,0.19407008086253374,0.27555555555555555,0.49999999999999994,0.27787934186471663,0.5806451612903225,0.5567010309278351,0.17658754066755034,0.6585365853658516,1.0,0.522234201927811,SFG,1971,1
0.6304347826086953,0.820946224959751,0.9375450395585196,0.7367207903109982,0.8295049222428307,0.21682572142694834,0.9210062542880156,0.6374954889931433,0.41436653533499923,0.10878716375648878,0.6477973257572196,0.7061339877300616,0.45454545454545503,0.6666666666666665,0.5900495970241799,0.8142648194043796,0.3590121922808107,0.4675640368428886,0.44091342876618933,0.2740286298568508,0.46483327912428074,0.2903225806451615,0.3711340206185567,0.9963499926445412,0.0,0.5016951888924763,0.0,STL,1971,0
0.43478260869565233,0.19437145070100104,0.12963954472443406,0.3714110825275243,0.29223343571742,0.15391334730957362,0.3578324821870892,0.43673695893451725,0.5954569379379588,0.7908853410740204,0.5065950208163672,0.615210264150944,0.29545454545454497,0.5503875968992245,0.3575986384213188,0.5793452455329247,0.7530451397181752,0.44596450185627834,0.15417190775681333,0.4025157232704402,0.6593770480493946,0.12903225806451646,0.16494845360824728,0.54083238035044,0.43902439024390105,0.5350049652432969,0.2889051184962531,WSA,1971,0
0.375,0.6609563533442575,0.6501679731243,0.3229166666666665,0.0,0.9359223300970874,0.24277893945445575,0.2686747845901873,0.6906541574307956,0.26261605507484376,0.7467741935483874,1.0,0.5882352941176467,1.0,0.08050784570342273,1.0,1.0,0.5007803336964305,0.2504613999549854,0.29666020745469057,0.32825024437927675,0.08571428571428585,0.013157894736842257,0.5507317944202597,0.13333333333333286,0.8454817808123736,0.20409444892231504,ATL,1972,0
0.6428571428571432,0.2597107569921513,0.15125579907214837,0.4088879870129871,0.40627705627705624,0.47295423023578365,0.49682655290812605,0.387785136129507,0.6044899221609363,0.8172593107223309,0.3847402597402598,0.21975881261595465,0.7058823529411766,0.0,0.14458168893724022,0.0470189876130469,0.03544372294372278,0.0,0.39352140094881505,0.17314487632508835,0.0,1.0,0.75,0.0,1.0000000000000018,0.07343412526997839,1.0,BAL,1972,0
0.6785714285714288,0.7065395501266196,0.4678611422172456,0.7708333333333333,0.5666666666666668,0.7223300970873787,0.39598242605079526,0.1736333641909374,0.6509613897623587,0.5479273247857845,0.3274193548387099,0.628571428571429,0.7254901960784306,0.5402298850574716,0.18785163997463883,0.6600660066006601,0.24999999999999978,0.5007803336964305,0.6858428989421566,0.2545309472244386,0.7196480938416421,0.20000000000000018,0.48684210526315796,0.5543587485915187,0.08888888888889213,0.4828258900578275,0.16993731625428377,BOS,1972,0
0.7142857142857153,0.0,0.369316909294513,0.16666666666666674,0.30000000000000004,0.23106796116504846,0.32341235345252917,0.3066913527498873,0.0,0.5219899366302445,0.6209677419354835,0.18571428571428505,0.4509803921568629,0.3045977011494254,0.08463645317538848,0.0,0.0972222222222221,0.9734001209085414,0.8777852802160699,0.06494927618830504,0.38846529814271746,0.28571428571428603,0.25,0.46731184848130347,0.7111111111111104,0.2596530342088761,0.518340069468203,LAA,1972,0
0.875,0.8607967892378738,0.5870301777356648,0.5174946581196582,0.758119658119658,0.8093415484192183,0.4166059723233795,0.4910473387294579,0.8072643844977472,0.39157558512702817,0.625,0.528250915750915,0.6862745098039209,0.39655172413793127,0.3331203990364564,0.6979563340949486,0.3928062678062678,0.09074451759485003,0.4534473703953785,0.39766240826311494,0.5625485625485627,0.9142857142857146,0.7105263157894735,0.44933982556859053,0.26666666666666927,0.4989200863930885,0.29399777375240255,CHC,1972,0
0.26785714285714324,0.43940425729491706,0.2876339785634303,0.16774891774891776,0.3727272727272727,0.5589459084604715,0.6753719696181459,0.5982339955849889,0.6204701273261508,1.0,0.3847402597402598,0.18381261595547294,0.15686274509803955,0.33908045977011514,0.4333831434294204,0.5552483819810545,0.16125541125541099,0.15856291562311076,0.7422035538173282,0.6183745583038869,0.36363636363636365,0.4571428571428573,0.9868421052631575,0.3687010879938919,0.20000000000000284,0.5647948164146868,0.01676253819881357,CWS,1972,0
0.375,0.9784847582032148,0.5579107342825149,0.6290584415584413,0.9095238095238095,0.7309292649098476,1.0,0.808682855040471,1.0000000000000002,0.7487315522432052,0.3003246753246751,0.730194805194806,0.0588235294117645,0.3908045977011496,0.9964420942738954,0.7014058548712017,0.6505230880230879,0.17618101735901215,0.4359286898112018,1.0,0.1515151515151515,0.4285714285714288,0.5657894736842106,0.4344101927848829,0.533333333333335,0.21382289416846656,0.8281053388459465,CIN,1972,1
0.053571428571428825,0.05688159598482834,0.27860567950153614,0.31049679487179493,0.029487179487179493,0.36367313915857613,0.2563729060451566,0.604365955359333,0.2354086451720352,0.2208418962666423,0.3333333333333335,0.25146520146520146,0.27450980392156854,0.22413793103448287,0.5751467793644345,0.3798764491833797,0.5446047008547008,0.5820749765822744,0.5046139995498538,0.2511552052188095,0.742035742035742,0.6571428571428575,0.2105263157894739,0.6079028220300411,0.7111111111111104,0.2771778257739381,0.7894951534174975,CLE,1972,0
1.0,0.3814670730729124,0.24433629080885533,0.23804754273504258,0.4931623931623931,0.6926188698033358,0.0,0.0,0.48387010432734456,0.3207049972981886,0.604166666666667,0.003067765567765335,0.5098039215686274,0.24712643678160928,0.12596222604385687,0.31429296775831395,0.2410078347578346,0.28205903259880283,0.7511441218395978,0.4185920086980157,0.9514374514374515,0.6285714285714286,0.8289473684210522,0.391680554128063,0.533333333333335,0.0,0.517989739902377,DET,1972,1
0.39285714285714324,1.0,0.6840787826888879,0.8442265795206969,0.716557734204793,0.8478329843264167,0.770532539308513,0.6817633111620904,0.6860881919996549,0.7452337145866297,0.08169934640522847,0.6594771241830069,0.21568627450980404,0.7126436781609198,0.6214768541630136,0.8201859401626441,0.45125272331154687,0.46800241817082644,0.8396140510371752,0.38945472181805585,0.7044959397900574,0.08571428571428585,0.6973684210526314,0.5737736209200226,0.0,0.3087000098815622,0.006920726226855967,HOU,1972,0
0.4642857142857144,0.4929299807893579,0.5579107342825149,0.6919642857142858,0.3056277056277056,0.2364771151178917,0.5536364582249507,0.44518027961736567,0.7123563070261356,0.08629655361165511,0.8279220779220777,0.7661410018552868,0.4313725490196072,0.4080459770114946,0.35027481120145154,0.6349706399211357,0.03544372294372278,0.044045254339752704,0.42414888734942746,0.32155477031802127,0.4545454545454546,0.20000000000000018,0.736842105263158,0.22268085512502367,0.26666666666666927,0.2980561555075594,0.35367607406075857,KCR,1972,0
0.6071428571428577,0.4938179651422612,0.6156774916013439,0.23958333333333348,0.7333333333333333,0.4446601941747572,0.5249958884477128,0.3447079209095872,0.48425176555492544,0.3144908313859238,0.5370967741935484,0.757142857142858,1.0,0.14367816091954033,0.6172268170595103,0.28712871287128694,0.0,0.13756327500564125,0.5407157326130994,0.33878946768494245,0.5691104594330401,1.0,0.763157894736842,0.3802649483710878,0.5777777777777775,0.9291716017557305,0.5251714960018092,LAD,1972,0
0.26785714285714324,0.13614084039005814,0.2394406638527582,0.11384882478632474,0.16196581196581195,0.33183968135424446,0.3765477057538238,0.6799116997792494,0.4404879447922905,0.5623092739874145,1.0,0.04565018315018232,0.13725490196078383,0.5287356321839083,0.18954542765544602,0.5667893712448162,0.4480056980056979,0.3733682329415984,0.2580838772601095,0.39766240826311494,0.5326340326340326,0.057142857142857384,0.13157894736842124,0.45654723449865653,0.5111111111111111,0.595932325413967,0.6673177173356932,MIL,1972,0
0.39285714285714324,0.32852954434214654,0.458726603743401,0.2935606060606062,0.47337662337662334,0.39771151178918174,0.29393403391946726,0.387785136129507,0.4886334347131296,0.7193625128950081,0.7224025974025974,0.6151669758812615,0.33333333333333304,0.17816091954023006,0.7242623062273061,0.2861857614332859,0.3150252525252524,0.21582174626478956,0.5113194255665561,0.4487632508833922,0.6666666666666667,0.7714285714285718,0.6184210526315788,0.2555354075205192,0.6666666666666661,0.9017278617710585,0.8693600575229193,MIN,1972,0
0.3214285714285712,0.21162583506170551,0.24188847733080676,0.0,0.16196581196581195,0.36367313915857613,0.4085943190094684,0.8498896247240619,0.4483756101623002,0.43345365975316064,0.0,0.3792124542124542,0.13725490196078383,0.6091954022988508,0.3926014586085813,0.5405559786747904,0.26860754985754975,0.7777375487454081,0.6022957461174883,0.2092960043490079,0.3232323232323232,0.34285714285714297,0.14473684210526327,0.506999097009118,0.28888888888888964,0.526637868970482,0.6198042699705472,MON,1972,0
0.39285714285714324,0.2682395810654412,0.1170499899503259,0.1966479700854702,0.46004273504273485,0.5122292755787903,0.19227967953386746,0.377728722099583,0.9019163689378649,0.9553188974018885,0.6458333333333335,0.6843864468864469,0.17647058823529438,0.41954022988505746,0.6612917621930414,0.481530845392232,0.47560541310541304,0.3733682329415984,1.0000000000000002,0.586028812177222,0.442890442890443,0.48571428571428577,1.0,0.413302780918261,0.3333333333333339,0.2771778257739381,0.09715634895394015,NYM,1972,0
0.6607142857142865,0.39125577238194564,0.46539753639417736,0.48958333333333326,0.23333333333333328,0.4980582524271846,0.43629913304983203,0.4017327731491373,0.5279138099902059,0.0,0.34838709677419333,0.7000000000000002,0.5686274509803928,0.29885057471264376,0.0,0.6501650165016502,0.05555555555555536,0.09380218359711257,0.0,0.5494357688362019,0.4486803519061584,0.3142857142857145,0.09210526315789491,0.4528040317962674,0.40000000000000036,0.5386191040200654,0.4431943775985341,NYY,1972,0
0.4642857142857144,0.5697899597795324,0.3668533034714443,0.41666666666666674,0.4,0.829126213592233,0.5653125954467495,0.5157824776282371,0.4167740605185837,0.6387081833301753,0.34838709677419333,0.14285714285714235,0.35294117647058787,0.02873563218390829,0.9103579475693806,0.2013201320132012,0.18055555555555558,0.08942607445625961,0.5547602970965564,0.6336942892967057,0.11749755620723357,0.7142857142857144,0.8421052631578947,0.20254419397939794,0.8222222222222211,0.4828258900578275,0.8052599838796658,OAK,1972,1
0.19642857142857117,0.17388333772588194,0.32756194906250924,0.4553952991452992,0.6256410256410257,0.4379512073686831,0.20029133284777859,0.5477066470443954,0.49964543506736403,0.7620354760505079,0.16666666666666652,0.5779304029304022,0.35294117647058787,0.6494252873563222,0.3700396773915706,0.6618854193111616,0.46180555555555536,0.5907710909006358,0.6930002250731488,0.041859200869801605,0.41297591297591296,0.34285714285714297,0.4078947368421053,0.49258427914898606,0.22222222222222143,0.2771778257739381,0.4433257511857188,PHI,1972,0
